 【宁波这个90后硕博连读留学生妹子到殡仪馆实习！家人当她“外星人”】从今年8月下旬开始，这个90后的宁波妹子每天都准时出现在宁波永逸殡葬礼仪服务有限公司上班。作为日本著名的国立大学筑玻大学历史人类学民俗学方向硕博连读留学生，她把殡仪服务当作自己硕士阶段研究课题的一个方面。为了更好地了解殡仪服务，她在暑假期间进入殡仪公司开始实习……要去实习殡仪服务家人说她“外星人”“老实说，家人对我的这个决定都是不太理解的。”化着淡妆、戴一副潮流眼镜，陈_说起话来活泼健谈，她用了一个词来形容家人们听到她要去殡仪服务公司实习时的错愕——“外星人”，他们觉得这孩子太不走寻常路了。“后来没办法，也只得接受了，毕竟他们也只有我这一个女儿。”说这话时，她调皮地笑了。中国传媒大学本科毕业、北师大民俗学硕士，一路“别人家孩子”长大的乖乖女，是何时把目光聚焦到生死这个话题上的？或许是5年前的那个夏天，陈_的爷爷去世，一场手忙脚乱的葬礼，让当时24岁的她第一次直面死亡。爷爷中风离去时，浑身插满了管子，部分身体浮肿乌青，“看起来，不太体面”。另一方面，家人们几乎没经历过葬礼，全都手足无措，对于人生最后一程的很多礼仪程序完全陌生，“可以说，家属全程缺少参与感，只剩无助无知。”那时，陈_已在北师大进行了一年多的民俗学学习，但还是被突如其来的这场葬礼给击中了。“与之前读过的、关于葬礼的论文中的描述很不一样，这让我明白了一件事，如今民俗学的研究仍然很少聚焦当下都市人的生活百态，特别缺少对丧葬这一人生终点领域的重视。”3年前，在申请日本留学时，她把自己的研究课题拟定为“研究都市人是如何面对死亡这件事”，并拟定了自己的家乡宁波作为调查地点，成功打动导师，这也将是她的硕士毕业论文。今年全球疫情影响，好不容易回国，陈_没来得及欢度暑假，8月下旬立刻联系了宁波永逸殡葬礼仪服务有限公司开始了实习与调查。“民俗不是只讲过去的古老风俗，更应该朝向当下，聚焦现代都市人的生活百态。我理解的人生告别，在如今的社会其需求仍然不变，依旧是一场逝者的分离和生者的聚合。”她渴望着，在永逸殡仪服务公司里，能接触到更多个案，参与到更多丧葬仪式中去。从洽谈、接待到沐浴忙碌工作也有不少感触刚到公司，陈_被分派给礼仪主管罗佳当徒弟。罗佳是个23岁的成都女孩儿，是长沙民政学院的科班生，在公司负责祭祀摆件、礼仪流程梳理等工作，同时也是宁波市遗体捐献人文关怀服务队的队长，两年多来，经她和同事之手，已为宁波协调了72例遗体（角膜）捐献。陈_在比她小6岁的师傅罗佳（右）的指导下学习果点摆盘。在礼仪班做事，按正常工作流程，每天早8点上班，下午4点下班，但加班对于他们来说是家常便饭。“昨天晚上前来灵堂吊唁的逝者亲友特别多，就加班到了8点多。”陈_负责接待欲赠送逝者花圈与礼被的逝者亲友，打印张贴到花圈上的挽联。50多对挽联，丝毫不能出错，同事们带着她一起细心地核对了好几遍，对完礼单后大家才敢放心回家。半个多月的实习，陈_跟着比她还小6岁的师傅罗佳以及其余比她年轻许多的礼仪工作人员做遍了业务洽谈、接待家属、礼堂布置、逝者沐浴等多个领域。从书本到现实，也给研究生妹子带来不小的心理冲击。比如，不少逝者都会要求个性化定制，这就异常考验殡仪从业者的智慧和速度。前几天，有一位英年早逝的宁波人在当地火化后要叶落归根，家属说，能不能让仪式温馨一些？永逸团队马上就设计了鲜花祭台，相思玫瑰摆成心型，四周环绕向日葵、百合、雏菊，还为告别人员增设了撒花送别环节，博得家属含泪点赞。比如，不管家属在不在，服务团队都会按照标准流程，对躺在冰棺里的逝者深深鞠躬，并会在化妆前为其敷一次面膜。“正因为这是逝者最后一次出现在家人面前，所以才更需要为他们保持好的仪容，敷面膜后上妆的效果会更好。”比如，不管是在告别厅的讣告还是挽联上，女性的身份要么冠夫姓，要么就是孩子口中的“母亲大人”，而多场告别仪式看下来，每次哭得最厉害的几乎都是这些女性逝者的父母。这让陈_心里五味杂陈，那么多的女性，至死也是披着其他身份离去的，而作为独立个体的她们呢？是否已在生活中逐渐磨灭了？每一天都是生命教育陪家人再也不玩手机了死亡，是大多数中国人都忌讳的一个话题。但在殡仪服务公司里，陈_和她的年轻同事们每天都和死亡打交道，与家属的分离之痛同频共振，对生与死有了常人不能企及的思考深度。“每一天都感觉死亡离我们很近，特别是在见到很多年轻人因种种意外而离去。”陈_说，有人高空坠落，有人因感情问题服药自杀，有人失足落水，他们的家属闻讯赶来，在冰棺相认的那一刻崩溃的模样让她的内心无数次疼痛。“在20多岁的年纪走进殡仪公司，仿佛每一天都在进行生命教育，让我更珍惜与家人的每一段关系了。”陈_说自己最明显的一个变化是，在陪伴家人的时候，哪怕只是淡淡地闲聊，她也绝对不会玩手机了。如果不是恰巧研究民俗学，生死问题大约是这个年纪的她不会去思考的领域。在殡仪公司的实习，让陈_能从一个最佳视角，既不打扰家属，还能以观察者的身份，参与到一个个葬礼活动中去。“殡仪从业者，他们通过自己的努力和专业化，去改变一些观念，一些行为，让生命最后的告别变得更有温度；我作为民俗学的研究者，也希望通过自己的调查，记录现代都市人如何面对死亡以及处理死亡，呈现人们在都市化进程中关于死亡的观念发生的变化。”后续，她希望能跟进更多个案，充实调研材料库；同时，走进宁波档案馆，查询一些历史资料。比如，市区禁鸣、火化规定、公墓安葬、街区规划变革等政策出台对丧葬民俗所造成的诸多影响。而在宁波殡仪行业实习的这些经历，都将写进这个90后女生的10万字硕士毕业论文中。（宁波晚报） 	1
 转！湖北经济学院艺术系，所谓的领导以毕业证及入D为威胁，强制女生男女混寝。前有山大给留学生强制伴读，后有强制男女混寝，人伦道德尽失.！。 （天哪、无底限到这种程度？）我依然表示质疑 L土壤上的歌的微博视频 _	0
 小A的留学生活分享 ___The Australian National University计算机硕士大连理工大学软件工程学士_【留学生活】回顾在澳洲的点滴 ANU学长说这些经历是一笔财富________到达澳洲_初见澳国立_校园生活第一周_正式开始新生活_小插曲_毕业了_决定回国_结语出国留学留学_ 澳洲留学 	1
 西门杨柳:自从山东大学招黑人留学生出名以后。本地女生就不敢报考山东大学了。[旺柴] _	0
 //@盲龙V:扩！//@水也小小:天津职业技术师范大学，专门一栋楼给留学生，里面配有空调，我们有的学生还要挤在上下铺的8人间，吹着摇头风扇@盲龙V 中国政法大学学生寝室，六人间，上下铺VS泰山医学院留学生宿舍。 _ 	0
 小A的留学生活分享 ___LU(Leiden University)公共管理硕士河南大学经济学学士_【留学生活】在莱顿大学生活很轻松？学姐说是成长也是挑战！________前言_场景1：毕业论文_场景2：刚开学的时候_场景3：最后一个考试周_总结出国留学留学_ 荷兰留学 	1
 呜呜呜一样的住宿费为什么人家可以住贵族间我酸了我酸了@哈鲁咕噜噜@住在11宿的WW 东华大学东华大学 这是新搬来的同学住的留学生宿舍，三人间，进门独浴，独卫，寝室宽敞，独立书桌床铺，还配有冰箱。这住宿费收1200，十，十一宿跟这个比起来收400都多 L不解决宿舍问题东华等着上热搜的微博视频 _ 	0
 烟台南山学院为什么我们要一年一搬宿舍。留学生不用搬啊。不都是学生吗。 _	0
 东北电力校领导永远不会给学生一个快速的答复，学校再涨价饭都吃不起了！还上尼玛的学@学生来吐槽 投稿：东北电力大学 开学时通知9月5日解封，直到今天也没有确切消息，大一新生九月22日开学报道，还要继续封校，但是学校里的留学生黑人可以自由出入学校，老师周末照样周边游。这种封闭方式你怎么看？ _ 	0
 还双一流名校呢@清宁日月v 21世纪的今天，中南大学还有如此这搬的宿舍。能让外国留学生一视同仁吗？ 中南大学同学爆料，反映学校宿舍寝室状况，让人无语。虽然说要艰苦朴素，但高校事业不断发展的今天，学生宿舍条件仍然没有明显改善，证明学校没有把关心本国学生放在第一位。 _ 	0
 吉林身边事【网友:既然是封校为什么没有一视同仁，对黑人留学生这么舔？】学生投稿:东北电力大学8月21日陆续开学，开学时候学校通知9月5日解封，直到今天也不告诉我们确切消息，大一新生九月22日来学校，我们还要接着封校，按照十四天隔离，十一大概率不会放假。但是学校里的留学生黑人可以自由出入学校，老师周末照样周边游，我们做错什么，肺炎长眼了吗？是只传染中国大学生吗？就算真的要一直封闭，为什么黑人可以随便出入，老师可以随便出市，这样的封闭有什么意义？！现在学校里很多人都看到黑人随便出入，大家都在讨论这件事，学校还是不给确切的消息，老师上下班回家照样市内玩 我们就不说了 凭什么要一直对留学生这么舔？吉林今日热搜 @吉林微先生 吉林身边事【网友:既然是封校为什么没有一视同仁，对黑人留学生这么舔？】学生投稿:东北电力大学8月21日陆续开学，开学时候学校通知9月5日解封，直到今天也不告诉我们确切消息，大一新生九月22日来学校，我们还要接着封校，按照十四天隔离，十一大概率不会放假。但是学校里的留学生黑人可以自 _ 展开全文c 吉林身边事【网友:既然是封校为什么没有一视同仁，对黑人留学生这么舔？】学生投稿:东北电力大学8月21日陆续开学，开学时候学校通知9月5日解封，直到今天也不告诉我们确切消息，大一新生九月22日来学校，我们还要接着封校，按照十四天隔离，十一大概率不会放假。但是学校里的留学生黑人可以自由出入学校，老师周末照样周边游，我们做错什么，肺炎长眼了吗？是只传染中国大学生吗？就算真的要一直封闭，为什么黑人可以随便出入，老师可以随便出市，这样的封闭有什么意义？！现在学校里很多人都看到黑人随便出入，大家都在讨论这件事，学校还是不给确切的消息，老师上下班回家照样市内玩 我们就不说了 凭什么要一直对留学生这么舔？吉林今日热搜 2吉林市 收起全文d 	0
